-7.382369518616684445e+00 2.311684145652126432e-02
3.444584700272564248e+00 -4.826148452987844006e-03
7.662940484836570226e-03 -2.459910298190326194e-01
3.141375430582579398e+00 1.608990378127694854e-02
3.933172364432859780e+00 2.793732507142878130e-01
-8.318585855930802353e-01 -2.129269280214814153e-02
4.130368204812612021e+00 6.916909882541566468e-03
9.618021184057239381e-01 6.549327698691180533e-02
3.487938267173062989e+00 9.909673951836006633e-01
4.652482118458843630e+00 4.904524818131883457e-02
5.029928723383847000e+00 1.573570569269092889e+00
3.751552202961720095e+00 -6.191455792707221129e-01
7.403769900193690745e-01 5.421246757618742862e-01
-2.672194187292657452e-01 6.201546639910243686e-01
1.131608821171044443e+00 -1.645677679526684090e+00
-4.411269055231607616e+00 1.883304697640285075e-01
-1.857670275911786018e+00 -5.499353473478855170e-01
9.169978005507489982e+00 4.318294597671192836e-01
-4.035370076538598028e+00 -2.271446528930002873e-01
-2.114754406491193006e-01 -1.181060554285282560e+00
-9.036051918664764759e-01 -1.594322978189631090e+00
5.042647212576536475e+00 -7.157661038100104900e-01
-2.730015082258337777e+00 -4.902794887540511404e-01
1.092566053059093889e+01 5.318506857743179328e-01
-5.787224050683213328e+00 -2.015329072767630958e-01
-7.251238394252288444e+00 6.860023612578669550e-01
4.034248993511800663e+00 8.078147379261408911e-01
7.712787185313562333e+00 -5.772214677263991511e-01
-2.074115737655822578e+00 7.673013056505826324e-01
4.091079097135372322e+00 -2.954893709377710564e-01
6.437825739643178835e+00 1.030682976263290307e+00
7.096228976032725733e+00 5.348894536715660397e-01
7.763022781335796041e-02 -2.389801358896328359e-02
1.846095510136767981e+00 -1.025130559034882483e-01
-6.186339524866195205e+00 -7.784768910681939547e-01
-4.616823546729888150e+00 9.770298816401709052e-01
2.542990173911829466e+00 -9.241019745106224259e-02
-3.433846216234696769e+00 1.566411786879297718e+00
-4.650837251667537808e-01 2.021038732551248884e+00
-3.755751191463040595e+00 -3.438839507288486419e-01
-5.403653419930138924e+00 -9.151851282654610564e-03
-4.109452955648121630e+00 -5.730994428614160086e-01
-3.123427441545049810e+00 3.310434705659170418e-01
-1.868151499197005183e+00 1.104879992754334156e-01
7.514057667934045170e+00 -3.559068415843701372e-01
-5.314937302978762546e+00 -1.374471965409416185e+00
-2.607995532219073098e+00 6.997912817873297442e-01
7.352973360296008565e+00 -8.330622515287945395e-01
-9.789512836588186440e-02 8.991274043871633204e-01
-9.222668777917892857e-01 -1.487225955656403364e+00
-3.130895127187048210e+00 6.645194597429764372e-01
6.574181226166336822e-02 -5.602500143342938888e-01
-7.142188234816029824e-02 -4.957519853966871337e-01
-1.440439052889613158e+00 4.663033425599376613e-01
2.700340114632419741e+00 -4.719933377016357623e-01
-2.329779185248241014e+00 6.471632471879359971e-02
2.656351029932254804e+00 -1.187292545318443304e+00
-4.510272465783112250e-01 -9.631875733529904338e-01
6.235195918886264010e+00 -7.321959296142346307e-01
9.024877336686852658e+00 1.201369161573509814e+00
1.557271390957421620e+00 -9.403983431032696405e-01
8.049218173577212809e-01 1.017947479905947139e+00
3.828798578206623393e+00 8.082808309021043414e-01
3.108986477349766631e+00 -2.988967997696039269e-01
3.188361939724317473e+00 1.380084755411375541e+00
1.997558531500235324e+00 -1.373451879658528441e+00
-7.710427047434376124e-01 7.464992825778470342e-01
-7.381738835721338710e-01 8.983427461900410360e-02
3.130277492304411435e+00 -3.770686442789590309e-01
4.977084894227195022e+00 8.963466610972459225e-02
5.040356819700821944e-01 1.356440543716458835e+00
5.232480891472826912e+00 5.699885179880382902e-01
8.352601711545321050e-01 -2.216716367218415362e-01
9.635828896330196347e-01 5.789935221815507571e-01
1.183946877706729461e+00 -9.823755599905574787e-01
2.449225839308463826e+00 6.496829571194524533e-01
-3.835849065611279141e+00 1.567389319198429609e+00
3.428600935079255230e+00 -4.283172066904836206e-01
-6.556484739931022432e+00 3.459687413785487720e-01
4.998047660236033529e+00 -6.762680454536820207e-01
-3.854067217345940932e+00 1.061681003292007874e+00
-2.095113665530995650e+00 1.154656837474727082e-01
1.839043296383253923e+00 -6.265541772256859598e-01
-4.090149549708535837e+00 7.528337342976366697e-01
7.490310836676233208e+00 3.249673677498288171e-01
1.078929441185868754e+00 2.344270341672509694e-01
7.153445411689205891e+00 -1.435137601964708853e-02
-5.851097818790131910e+00 2.158977315834664235e-01
-4.603440329841591350e+00 -9.624628285029230845e-01
-1.778772787423708035e+00 2.683163266329538499e-01
-2.440169682980536159e+00 -1.673394799616051976e-01
-1.079733675376965130e-01 1.317957097019675450e+00
8.487406726851614014e-01 2.923013490615072874e-01
1.878439055074724529e+00 -5.483749067641757735e-01
4.002100563909626985e+00 -1.977087915458349832e-01
-1.467265147474663189e+00 -6.754867299097446764e-01
-4.417953699109374632e+00 -6.286502494431442933e-01
-3.199218032610556151e+00 7.354075898255532096e-01
-2.217992220989593477e+00 -1.270913976658775146e+00
-9.316199045762800779e+00 3.134829274474832950e-01
-5.763764236422787013e-01 5.272026357109548256e-01
-2.860718350910900654e+00 7.282647799182606629e-01
-1.886228719940860499e+00 -1.064059348106701330e+00
-6.435848502366772195e+00 1.122812556534358741e+00
-1.163479543259832383e+00 1.025580467647690952e-01
-1.344551833446633315e+00 4.792526026433860942e-01
3.832971578648428412e+00 5.005851165630889055e-01
1.259997846202341343e+00 2.413367217441167445e-02
6.572672907653591690e-01 5.130342477730471806e-01
3.983772427202190158e+00 -6.778395257256586426e-01
4.764021357361354347e+00 4.634722445927610401e-01
-1.198002954438112777e+00 3.364377451088633730e-01
-4.222116729270769753e+00 -4.413027250933336254e-01
-2.542841012197868178e+00 4.918952402149011083e-01
8.930717798895317916e-01 -5.840179750575432704e-01
2.857209693459873634e+00 -2.019096740749196095e-01
-3.842965473918954711e+00 1.725136529313003431e+00
-3.681311723933080593e+00 -7.348695511316619688e-01
1.588468591175502986e+00 1.223804179439476503e+00
1.948929882934490543e+00 -6.671700787560920221e-01
-4.282093335507179077e+00 -1.260782992451580986e+00
4.615677711989254917e+00 2.165431208754801107e-01
-1.423622400955779632e+00 5.714621691996191188e-01
-1.025098488266235952e+00 -1.063544486727318883e-01
-5.429880793212965351e+00 -5.218994629954193387e-01
8.602111167023268612e-01 9.929850228623742225e-01
-4.347476064857827893e+00 -1.210309310930424820e+00
-1.636965851234763569e+00 1.359301251347021233e-01
-1.711744716011055711e+00 2.804446359979947401e-01
7.714885329036979655e+00 -8.235617812799084225e-01
3.864751000768719802e+00 1.233312456347753550e+00
8.142699265869289604e+00 7.713613975486706131e-01
1.680953487079617226e+00 -4.308203454075432148e-02
-4.265655057679366813e+00 -5.883617976592786514e-01
-9.076347979093339902e-01 1.862207523746152171e-01
3.812773344769517792e+00 -8.175825154403889572e-01
-2.852229181945105996e+00 8.548004522557495211e-01
1.011948440047593767e+00 -5.562615681249348798e-01
-4.412610316159566004e+00 -8.950309557966873442e-02
1.897644269354524571e+00 1.666764562326726595e-01
2.973985418277595549e+00 1.882719137984526503e-01
6.735004529582100830e+00 2.566283724852225223e-01
3.070605438481852190e+00 -1.978928437377657779e-01
-4.394277581247692410e+00 1.577566159110983524e+00
1.302739294278891569e+00 5.807093234395482861e-02
-1.567609611561110450e+00 -5.564329698905479127e-01
-2.801803874564645191e+00 -8.394549998116671574e-01
-6.224592221571493944e+00 1.444962186259935999e-01
-1.353813754783605994e-01 4.998036121138977328e-01
-3.635121284639643680e+00 -3.494200337169709458e-01
-7.075816267481219946e+00 -4.370588153865382353e-01
2.592774539058806837e+00 -1.153654889869145661e+00
-6.259059323311561229e+00 5.717674122781906121e-01
5.885733810375060049e-01 9.158106395919739517e-01
1.374159508649199601e+01 -4.733024627142259355e-01
-4.996498333468265329e+00 -8.529508344021009547e-01
4.589502177171589814e+00 -1.013828378362868543e+00
3.022404558121524420e+00 -5.475370138801572972e-01
-1.123632803380227196e+00 -5.726600463092526572e-02
-4.039023334791094655e+00 -4.138168107469636370e-01
6.451803934462619239e+00 -8.157663780574232470e-01
-6.297079961636281809e+00 5.486704335321161974e-01
-3.031172533247885603e+00 -4.279666623674375781e-01
-3.750139276177067327e+00 1.467823589813486596e+00
-2.450299790270238809e+00 -9.038755692227224969e-01
7.294297039411554273e+00 4.555324957981848888e-01
5.376241670896626523e-01 7.981032818573527421e-02
-4.950581386147197005e-01 2.875348021714752011e-01
-1.722248794673994388e+00 -3.849320919387111406e-01
1.089832035242884967e+00 -7.143262198046688993e-02
-4.874220961946312158e+00 -8.374331252692021055e-01
-7.279663391498516489e+00 -9.505238585080855174e-01
-2.998988611084070222e+00 2.299642786816498696e-01
-4.437109545883856088e-01 1.891830611066586953e-01
2.303948809880553394e+00 4.012181020554334565e-01
-2.483014258726297996e+00 2.152228503468284204e-02
-4.448294717517264019e+00 -2.890765762920045612e-01
2.477493770990344402e+00 -9.792384147176551590e-01
1.347457109479132953e+01 -1.535078107028173822e-01
-4.933744738876504332e-01 6.399744275381555880e-01
-7.628122075886460962e+00 2.242197343230591944e-01
-2.650834536345888282e+00 -5.390839362894856990e-01
-2.171402919931558095e+00 -9.386914639045832454e-01
-2.109085869283410020e+00 7.133995255847798145e-01
3.242572435538954689e+00 -9.753135198215490131e-01
2.997263016720157935e+00 8.160914255631102066e-01
-9.060137985264015148e-01 -1.122719915677594438e+00
4.068089708079844158e+00 1.593803034329089319e-01
7.745521058720083118e+00 -6.664886833317085202e-01
-2.378635098295195149e+00 -1.271929443027573825e+00
1.516847586585664764e+00 -2.629189345472405237e-01
1.640848799814524250e+00 1.434783305837071532e-01
-1.816462185001124663e+00 1.869785228080864115e-01
1.734992774738363774e+00 -1.035597170369402908e+00
1.543896094691352250e+00 -5.819674784914369292e-01
3.760062665874888133e+00 4.294662233255382433e-01
-1.611915272031543278e+00 9.665438255477117047e-02
-3.204633695189278431e-01 5.231128014028301187e-01
-5.479336746751649834e+00 -1.470786408561857161e+00
6.145522525687417748e+00 3.823822715715811116e-01
-9.863988720701970525e-01 -2.836322042230749463e-01
4.257410846774522639e+00 -1.804760181930866514e+00
-2.189881256248920494e+00 2.062459162431551363e-02
2.411277656760744126e+00 -5.873011940473497061e-01
4.050195122701983896e-01 -4.945249331881390598e-01
7.657685420672381227e+00 3.401736693211526719e-01
7.084685672692327962e+00 -3.467062307718682401e-01
-1.794636344237932946e+00 5.341895619498608916e-01
3.279655660902033532e+00 8.870636552202908476e-01
2.865063113294358477e+00 3.182606512324740455e-01
1.838782836919295782e+00 2.597379746846966153e-01
4.306891052004673703e+00 -2.049368729943554235e-01
5.390471017089350170e+00 -1.316228712619973984e-01
-8.510175444328152983e-01 1.119423977068115389e-01
2.172109836671384020e+00 -1.209130482689660058e+00
1.643822704834771553e+00 8.265166109032718866e-01
4.975671167670645545e+00 7.461847018041226631e-01
4.402949424860687522e+00 1.391465463541446734e+00
2.815596708286263183e+00 -7.007296829796231252e-01
-2.897282435456822292e+00 1.075698521683595033e+00
8.332740746823162681e+00 1.642650989680276563e-01
-2.329934750225761242e+00 -5.312424927686519860e-01
-2.102510730613386336e+00 -5.575942982170348783e-01
-2.714383978729431046e+00 7.466917437595201879e-01
3.934405434529882895e-01 2.469327127635310981e-02
2.545831604888011412e+00 -1.068560739462758535e+00
1.013712788200713089e+00 9.211547587423526418e-01
-3.087350064298805652e+00 5.494662600272393060e-01
2.705258002059680145e+00 1.083503215715843293e+00
2.095882263156746139e-01 4.936650673737483230e-01
-1.105392097133893614e+01 5.660590319233193002e-01
4.704744380468552478e+00 1.508630672598604283e-01
-1.330979580796666228e+00 8.851061980804521001e-01
-1.995057356164512852e+00 9.455080667626665214e-01
4.744812214687226692e+00 1.163724276327553930e+00
1.959612181063463687e+00 -1.534786021936377087e-01
4.018496892136464105e+00 6.471904248509815494e-01
-1.846532572136551753e+00 -8.295779264102645101e-01
-2.325541721435735898e+00 -1.947956112835180109e+00
2.071675259406105418e+00 2.798628924733813639e-01
1.327693672400868108e+00 -3.451870573326236702e-01
-1.335510413868135071e+00 2.045359611084600071e-01
-5.584462214574284822e+00 3.669829072504726675e-02
-6.754335233767534419e+00 3.724347887501928689e-01
9.573902604636248981e+00 -3.868538885107810632e-01
-6.629590021588028792e-01 -3.419552233216869852e-01
-6.026410014026679640e-01 -2.294614217690459368e-01
2.659162932514600008e+00 -1.380618110886795424e-01
3.959588157120581986e+00 1.951444596126634123e-01
-3.220259306313312031e+00 7.642038040543730482e-01
-2.344413514025707634e+00 1.372122321751692908e+00
6.178376992421751979e+00 5.270382392756335355e-01
1.447201302330348494e+00 -4.055336057105782821e-01
-5.451553215943994779e+00 7.645663479937825358e-01
-7.014491143742722201e+00 2.009715179652837858e-01
4.562931852524533483e+00 5.853415178123948515e-01
-2.653589016512845067e+00 -9.705327782282200388e-01
4.704019492226524157e+00 -8.297993499571262310e-01
3.584539867608106167e+00 3.269388003496818684e-01
3.256720495995220510e+00 7.848879576430833893e-01
1.211627833490966033e+00 -7.544503639125968997e-01
6.062537689827054876e+00 1.064093449021178417e+00
-4.622544292209138206e+00 -1.096229797552363161e+00
-1.899541894564698463e+00 9.718785460467620485e-01
4.610101903806161694e+00 9.694369064351802123e-01
7.213806410397684665e+00 1.248532148165464317e-01
2.027532662576714273e-01 -4.887627057917148798e-01
-6.738512677750877700e+00 4.191694093905595220e-01
7.652892804383604197e-02 3.889614960243985564e-01
6.795886555123577644e+00 -8.408790534085892610e-01
-6.755677167227852609e-01 -4.364250612360275339e-01
7.189360186922226781e-01 1.467799929397453074e-01
3.559364944603965242e+00 1.908977339718547217e+00
8.391690717321838022e+00 3.289081169108845071e-01
1.392994106235818208e+00 -9.760930537771409510e-01
9.623192214815919243e+00 1.502464965317868995e-01
2.649489197316026612e+00 -2.552256478672959572e-01
-4.770930780471976718e+00 -2.818094081846256316e-01
-5.361545119403837711e-01 -1.750787851252972649e+00
-1.542417068067162944e+00 -6.676304334590266176e-03
2.895952398612576140e+00 1.709739901180316601e-01
7.007190802759881709e-01 1.051771238498096395e+00
-6.344200137492539415e-01 3.651294941994531196e-01
1.095604944049765717e+00 -4.786996418900276717e-01
-2.357575999839408354e+00 -3.426128111774849883e-01
-8.251229286343161107e+00 -9.555006640156262776e-01
-7.499858539445813932e+00 -1.048569857440124320e+00
-6.990779968395846034e-01 3.169204732282386305e-01
3.959963807900630073e+00 -1.491112693621436724e+00
-3.027676114147547892e+00 2.249855457262156300e+00
-6.867192014145411250e+00 9.358525244812228028e-01
3.244710239437646138e+00 -2.362067353833852135e-01
-2.332010146112396320e+00 1.042489677622355559e+00
-3.414097168218950817e-01 1.005806195885645682e+00
-2.158807156427278606e+00 2.223123418975952725e-01
7.282603822812871996e-01 2.291081863776144312e-01
-3.602975555779742489e+00 1.741070512002181603e-01
1.769408977571101271e+00 -4.755476351997689477e-01
6.930978570937901040e+00 -7.610477415086971398e-01
-6.101288970560496239e+00 6.217573976575814232e-01
-5.789805644966004472e+00 1.418635505212223480e-01
-6.849253968625357292e-01 -1.573650253099069474e+00
-1.996397580022945872e+00 3.916581232159882520e-02
-2.989372783584534066e+00 1.219579901968881885e-01
4.210869315640095589e-01 9.490736543754788590e-01
-3.135074916569426495e+00 4.517305317783617546e-01
1.895859260618148801e+00 -5.269877231729630518e-01
-2.326596287759655213e-01 -3.361657468813804561e-01
-1.039305396274306181e+00 -3.648733675419899014e-01
5.302499532344956634e+00 -7.004254237235585379e-02
7.611615490168561760e-01 -1.585565764074566175e+00
2.463123905248439272e+00 -8.591545119603165581e-01
8.696892359707323550e+00 8.907036212570386136e-01
1.453366878041515875e+00 4.206982351452000501e-01
-2.758421260533704400e-01 -5.301661886588154848e-01
-6.232404670607400998e-01 -8.364344101298509804e-01
5.776528441463174346e+00 1.124905539987428593e-01
-3.164584517482182946e+00 5.928856969244455932e-02
8.497203858567909052e+00 -1.223389159016228245e-01
4.596623388871024396e+00 3.481319575053877236e-01
-5.484511484812126803e+00 1.160381430218571097e-04
4.276352908573921141e+00 -5.893806400689700631e-01
2.642175738056858236e+00 9.254219185182716023e-01
4.340974847568915607e+00 1.231063392175657967e+00
-1.433559456817925737e+00 4.696524378230788055e-01
1.204335577753792297e+00 -2.675494038987638046e-01
-6.959152587571842963e-01 -1.504716955335170248e-01
-2.983474916538207289e+00 -4.400015531201545427e-02
3.784893024869039557e+00 -2.596503490785351809e-01
-1.890643308644474718e+00 -1.573434260100038951e-01
3.220584905140849052e+00 -7.520315165063636842e-01
3.830514285111518369e+00 1.137438484562721230e+00
5.958087208320367978e+00 -3.779737314090856892e-01
1.089786629909267113e+00 -1.041678274448297470e-01
3.265867317378490675e+00 -5.771040680352059749e-01
2.543215332202037438e+00 -1.405304418297074198e+00
-1.439062484172604517e+00 2.338381204507261613e-02
1.100418846554223506e+01 3.844822615760408180e-01
-2.578716507610138819e+00 8.851772741108617781e-01
-3.029815094530468933e+00 6.753125864035015580e-01
-2.445358428778731774e+00 -2.078423648452109029e-01
3.674643945903156794e+00 8.415066916258955310e-01
-1.872357096885060912e+00 4.237110007369374043e-02
-2.974493510299978105e+00 -2.151863324684965550e-01
4.350214378975140406e+00 1.130007794469837790e-01
-7.425092344289894619e+00 3.751012938397140228e-01
-5.578835071153738667e+00 1.205253153033950531e-01
-1.518503038622619261e+00 6.063382408778772437e-01
5.075325778797246556e+00 1.320897878467098607e+00
3.144150753755942773e+00 2.332587839124553586e-01
5.322795113775462994e+00 9.575806012989562799e-02
3.862955650724504419e+00 -5.763377002063332366e-01
-6.514803928364752750e+00 4.131623282629759419e-02
-1.483903289447582985e+00 -9.491491488063021897e-01
-1.703376870897528317e+00 -1.229931445832066761e-01
-3.523394151166458155e+00 1.709768146989276705e-02
4.703534143850806259e+00 -6.305972601141893730e-01
5.734659574830345719e+00 5.790186305228040009e-02
-5.096092226724493024e+00 7.651862687059166612e-01
1.405924495124447837e+00 -1.896044247606895605e-01
-2.486161549690915518e+00 -1.062962977408756782e-01
-6.700057751817881879e+00 -3.669062008674176534e-01
-8.323560038808665240e+00 9.817783154845326488e-01
6.990709541227264623e+00 2.758099583241239161e-01
4.076974181914414075e+00 1.427767487024847348e+00
5.532236132594942291e+00 3.593078648191716518e-02
5.507799355861173751e+00 -4.508019652116376230e-01
-3.504786834457473077e+00 -3.598588476040825435e-01
-2.647277799215650873e+00 9.960528129079689874e-01
4.982587828901528404e+00 2.841491197477843400e-01
-6.234387413574200565e+00 2.800910117951130873e-01
-5.594987259992970863e+00 -1.458260374584060770e+00
5.454350505098217283e+00 7.895202529421241344e-02
4.061011114437245162e-01 1.101801609746480559e-01
-3.081232865741557525e+00 5.387493522142611235e-01
-7.219576025716955670e+00 2.205196842618108999e-01
4.229535721432055695e+00 -6.426171930891309003e-01
4.645529145482633737e+00 3.651619354959638741e-01
1.751622536571173949e+00 1.253568604994443891e-01
1.041273792115892771e+00 -2.158913236483231413e-02
9.237769839489963219e-01 -2.368235600554661757e-01
1.886800518461461351e+00 9.793137001808233100e-01
-3.170575404505724393e+00 6.350888392349879341e-01
-9.529941370168515391e+00 2.825157775642861413e-01
-3.100124795308498271e+00 -3.662918649191373444e-01
-2.873890695216317681e+00 -1.030763873214670889e+00
3.058914017188965051e+00 -4.773904564159957564e-01
4.104343716376534168e+00 -6.450400521939975151e-02
4.790679289598108070e+00 -6.001367643240490546e-02
6.705330241603923991e-01 1.586117531698485739e-01
-3.252048864304455389e+00 2.926192573817368858e-01
6.518318873503647026e+00 -9.700655477839856822e-01
-3.130419859241774239e-01 7.687404814460149227e-01
-2.436228975001236030e+00 1.395799973561352436e+00
9.231404516042716057e-01 -1.146877825379398974e+00
3.809598887585215199e-02 -7.509099910828904711e-01
8.712232591026356499e-01 -1.146036176175399657e+00
-1.068430431284302484e+00 4.855517686747869988e-01
-5.585891706690006231e+00 4.085350312057626776e-01
-3.476426122269007379e+00 -1.835677352703428689e-01
3.682546577123479437e-01 -1.037172602622854711e+00
-9.424944477901451290e-01 -1.116434672153144847e+00
-1.040920927456799916e+01 -4.829224361898571960e-01
6.630177031423830414e+00 -4.699206476905873897e-01
-1.997681816283555900e+00 1.240696455576374202e+00
-8.720154367874405343e-01 2.249962986706905976e-01
-7.468806214673927357e+00 -4.145024205977366760e-01
6.174214899222362218e-01 1.556206254503967434e+00
8.490535096432063611e-01 1.054369859735331039e+00
-4.720493477995528764e+00 -1.101032676681654277e+00
-8.890764980339468382e-01 3.018194583109204965e-01
4.224947368682347104e+00 -2.171483705106237450e-01
2.420884068875207351e+00 1.547486540688954304e-01
5.855786802540791314e+00 6.325258763898531367e-01
-5.255962639204939890e+00 -8.670860699375810832e-01
3.997878223360912919e+00 2.348753597856587105e-01
4.208519230889165019e-01 7.105818074260528139e-01
9.047171692020762990e+00 7.935097332817548921e-01
5.848397278894756468e+00 -1.690015950730116012e-01
4.973266809065915339e+00 6.519256198904267441e-01
2.772672126815838300e+00 -7.594061619761780513e-01
-2.306073922264204157e+00 -5.045330252327128173e-01
-4.478425296904627873e-01 4.212516296929618154e-01
-1.565892791129539052e+00 -1.115627516835314470e+00
-6.962939206736408870e+00 2.041669547757878345e-01
-1.901285040938922366e+00 1.325257704052353047e-01
-5.054554995285398533e-01 -8.609241343132127966e-01
1.481621737571072295e+00 -7.148961953360717381e-01
9.246708568689800956e+00 5.339810347526594558e-01
7.898308258629999079e-01 -3.301475442271018523e-01
-5.942477857776191641e+00 2.645934644724977636e-01
2.825369215420370672e+00 6.906017214543789251e-01
-4.276584072922845259e+00 -7.370688844024214648e-01
-1.552800741003248497e+00 2.604213913334172958e-01
-2.974903827823076607e+00 1.145463489473183827e-01
-1.445523789901581591e+00 -1.186395070815096653e-01
-6.370749696994139066e-01 -1.698098356467726777e+00
1.267408674506836253e+00 -1.169040554111592911e+00
-1.750818895059699010e+00 -7.169786965182045613e-02
2.961529069835562744e+00 3.073136855157319602e-01
5.445470742935534236e-01 -2.430242121003707012e-01
